Data, Open, High, Low, Close, Volume
6/23/2009,211.4,215.25,211.4,215.25,0
6/24/2009,215.25,215.25,215.25,215.25,0
6/25/2009,215.25,215.25,215.25,215.25,0
6/26/2009,215.25,215.25,215.25,215.25,0
6/29/2009,215.25,215.25,215.25,215.25,0
6/30/2009,215.25,215.25,215.25,215.25,0
7/1/2009,187.65,187.65,187.65,187.65,0
7/2/2009,187.65,187.65,187.65,187.65,0
7/6/2009,187.65,187.65,187.65,187.65,0
7/7/2009,187.65,187.65,187.65,187.65,0
7/8/2009,218.25,219.4,218.25,219.4,0
7/9/2009,219.4,219.4,219.4,219.4,0
7/10/2009,214.95,214.95,214.95,214.95,100
7/13/2009,214.95,214.95,214.95,214.95,0
7/14/2009,214.95,214.95,214.95,214.95,0
7/15/2009,181.15,181.15,178.9,178.9,0
7/16/2009,178.75,178.75,174.8,174.8,0
7/17/2009,174.8,174.8,174.8,174.8,0
7/20/2009,174.8,174.8,174.8,174.8,0
7/21/2009,168.7,168.7,168.7,168.7,100
7/22/2009,165.5,165.5,165.5,165.5,0
7/23/2009,159.15,159.15,157.75,157.75,0
7/24/2009,157.75,157.75,157.75,157.75,0
7/27/2009,157.75,157.75,157.75,157.75,0
7/28/2009,157.3,157.3,157.3,157.3,0
7/29/2009,157.3,157.3,157.3,157.3,0
7/30/2009,157.3,157.3,157.3,157.3,0
7/31/2009,157.3,157.3,157.3,157.3,0
8/3/2009,138.9,138.9,138.9,138.9,0
8/4/2009,140.4,140.4,139.85,139.85,100
8/5/2009,139.85,139.85,139.85,139.85,0
8/6/2009,139.85,139.85,139.85,139.85,0
8/7/2009,142.3,142.3,142.3,142.3,0
8/10/2009,146.35,146.35,145.6,145.6,0
8/11/2009,145.6,145.6,145.6,145.6,0
8/12/2009,139.35,139.35,139.35,139.35,0
8/13/2009,135.65,135.8,135.65,135.8,0
8/14/2009,135.8,135.8,135.8,135.8,0
8/17/2009,148.7,148.7,148.7,148.7,0
8/18/2009,142.5,142.55,142.15,142.2,3700
8/19/2009,146.25,146.25,141.45,141.5,1300
8/20/2009,140.65,140.65,140.2,140.2,2500
8/21/2009,140.2,140.2,140.2,140.2,0
8/24/2009,140.2,140.2,140.2,140.2,0
8/25/2009,140.2,140.2,140.2,140.2,0
8/26/2009,140.2,140.2,140.2,140.2,0
8/27/2009,137.55,137.55,133.55,133.7,1200
8/28/2009,133.7,133.7,133.7,133.7,0
8/31/2009,135.65,135.65,135.65,135.65,0
9/1/2009,133.5,133.5,132.25,132.5,1500
9/2/2009,132.5,132.5,132.5,132.5,0
9/3/2009,132.5,132.5,132.5,132.5,0
9/4/2009,132.5,132.5,132.5,132.5,0
9/8/2009,132.5,132.5,132.5,132.5,0
9/9/2009,132.5,132.5,132.5,132.5,0
9/10/2009,132.5,132.5,132.5,132.5,0
9/11/2009,132.5,132.5,132.5,132.5,0
9/14/2009,132.5,132.5,132.5,132.5,0
9/15/2009,132.5,132.5,132.5,132.5,0
9/16/2009,112.4,112.9,112.25,112.25,1200
9/17/2009,112.25,112.25,112.25,112.25,0
9/18/2009,112.25,112.25,112.25,112.25,0
9/21/2009,112.25,112.25,112.25,112.25,0
9/22/2009,112.25,112.25,112.25,112.25,0
9/23/2009,112.25,112.25,112.25,112.25,0
9/24/2009,116.8,116.8,116.8,116.8,0
9/25/2009,116.8,116.8,116.8,116.8,0
9/28/2009,111.85,111.85,111.85,111.85,0
9/29/2009,111.4,111.9,111.4,111.9,200
9/30/2009,111.9,111.9,111.9,111.9,0
10/1/2009,115.75,117.7,115.75,117.7,600
10/2/2009,120.85,120.85,120.85,120.85,100
10/5/2009,119.6,119.6,116.75,116.75,200
10/6/2009,111.85,113.05,111.85,112.9,100
10/7/2009,110.6,110.6,110.6,110.6,0
10/8/2009,110.6,110.6,110.6,110.6,0
10/9/2009,110.6,110.6,110.6,110.6,0
10/12/2009,103.85,103.85,102.95,103.15,200
10/13/2009,103.15,103.15,103.15,103.15,0
10/14/2009,99,99,99,99,0
10/15/2009,99,99,99,99,0
10/16/2009,99,99,99,99,0
10/19/2009,96.2,96.2,96.2,96.2,0
10/20/2009,96.65,97.6,96.65,96.95,500
10/21/2009,95.2,95.25,94.9,95.25,6200
10/22/2009,95.5,95.65,95.5,95.55,5000
10/23/2009,96.75,96.75,96.75,96.75,0
10/26/2009,96.75,96.75,96.75,96.75,0
10/27/2009,96.75,96.75,96.75,96.75,0
10/28/2009,108.15,110.95,108.15,110.65,1100
10/29/2009,109.05,109.05,104.6,105,500
10/30/2009,109,113.5,109,113.5,100
11/2/2009,110.2,112.45,106.5,112.4,1300
11/3/2009,113,113,111.45,111.45,100
11/4/2009,106.75,108.1,106.75,108.1,900
11/5/2009,108.1,108.1,108.1,108.1,0
11/6/2009,105,105,105,105,0
11/9/2009,105,105,105,105,0
11/10/2009,100,100,100,100,0
11/11/2009,95.3,95.3,95.3,95.3,0
11/12/2009,95.3,95.3,95.3,95.3,0
11/13/2009,97.5,97.5,97.5,97.5,0
11/16/2009,97.5,97.5,97.5,97.5,0
11/17/2009,95.85,95.85,95.85,95.85,200
11/18/2009,95.85,95.85,95.85,95.85,0
11/19/2009,97.6,99.5,97.6,99.25,200
11/20/2009,101.5,101.5,100.85,101.15,200
11/23/2009,94.9,95.75,94.9,95.45,6900
11/24/2009,95.45,95.45,95.45,95.45,0
11/25/2009,94.9,96,92.3,95.55,10200
11/27/2009,105.7,105.7,102.6,102.6,1600
11/30/2009,100.1,100.6,100,100.35,1600
12/1/2009,100.35,100.35,100.35,100.35,0
12/2/2009,93.9,94.25,92.55,93.75,400
12/3/2009,92.9,93.35,88.75,93.35,100
12/4/2009,93.65,93.65,93.65,93.65,100
12/7/2009,98.8,98.8,97.15,98.75,300
12/8/2009,101.2,101.2,100.95,100.95,0
12/9/2009,102.1,102.1,100.25,100.25,200
12/10/2009,98.8,98.85,98.8,98.85,0
12/11/2009,98.75,98.75,98.75,98.75,100
12/14/2009,98.75,98.75,98.75,98.75,0
12/15/2009,100.4,100.4,100.4,100.4,0
12/16/2009,100.4,100.4,100.4,100.4,0
12/17/2009,104.9,104.9,104.9,104.9,0
12/18/2009,104.9,104.9,104.9,104.9,0
12/21/2009,104.75,104.75,104,104,100
12/22/2009,104,104,104,104,0
12/23/2009,102.1,102.1,102.1,102.1,0
12/24/2009,99.7,99.7,99.7,99.7,0
12/28/2009,99.7,99.7,99.7,99.7,0
12/29/2009,99.7,99.7,99.7,99.7,0
12/30/2009,96.65,96.65,95.8,95.8,100
12/31/2009,95.8,95.8,95.8,95.8,0
1/4/2010,95.8,95.8,95.8,95.8,0
1/5/2010,88.65,88.65,88.65,88.65,0
1/6/2010,85.7,87.85,85.7,87.85,0
1/7/2010,87.85,87.85,87.85,87.85,0
1/8/2010,87.5,87.5,87.5,87.5,0
1/11/2010,87.5,87.5,87.5,87.5,0
1/12/2010,89.85,89.85,89.85,89.85,100
1/13/2010,89.85,89.85,89.85,89.85,0
1/14/2010,87.8,87.8,87.25,87.25,300
1/15/2010,90.1,90.6,90.1,90.6,200
1/19/2010,90.55,90.55,87.3,87.3,200
1/20/2010,93.55,93.55,93.55,93.55,0
1/21/2010,93.75,98.45,93.75,98.45,100
1/22/2010,99.6,102.25,99.55,102.25,500
1/25/2010,98.45,99.1,98.45,98.65,300
1/26/2010,101.75,101.75,100.9,100.9,100
1/27/2010,104.55,105.5,104.5,105.5,200
1/28/2010,101.55,101.55,101.55,101.55,100
1/29/2010,106,109.45,106,109.45,300
2/1/2010,107.65,107.9,105.85,105.95,400
2/2/2010,103.2,103.2,103.2,103.2,100
2/3/2010,103.5,103.5,103.5,103.5,0
2/4/2010,113.85,114.3,113.85,114.3,400
2/5/2010,114.2,118.2,113.4,114.5,127100
2/8/2010,113.05,114.9,112.25,114.9,6400
2/9/2010,109.9,111.1,106.25,107.45,2200
2/10/2010,108.8,108.8,108.8,108.8,0
2/11/2010,106.8,107.7,102.65,102.65,1700
2/12/2010,107.35,107.35,107.35,107.35,0
2/16/2010,101.35,101.35,98.85,98.95,2000
2/17/2010,96.65,97.95,96.65,97.7,800
2/18/2010,96.45,96.45,96.05,96.05,100
2/19/2010,96.05,96.05,96.05,96.05,0
2/22/2010,95.55,96.5,95.5,96.1,1000
2/23/2010,99.6,99.65,99.55,99.55,1100
2/24/2010,99.55,99.55,99.55,99.55,0
2/25/2010,103.85,103.85,101.05,101.05,700
2/26/2010,98.75,98.75,98.75,98.75,100
3/1/2010,96.1,96.1,94.4,94.4,100
3/2/2010,92.7,92.8,92.7,92.8,100
3/3/2010,92.8,92.8,92.8,92.8,0
3/4/2010,93.25,93.25,93.25,93.25,0
3/5/2010,93.25,93.25,93.25,93.25,0
3/8/2010,88.2,88.2,88.05,88.05,100
3/9/2010,87.3,87.3,87.3,87.3,0
3/10/2010,86.85,86.9,86.2,86.2,1500
3/11/2010,86.2,86.2,86.2,86.2,0
3/12/2010,86.2,86.2,86.2,86.2,0
3/15/2010,87.9,87.9,87.9,87.9,0
3/16/2010,86.2,86.2,85.6,85.6,300
3/17/2010,83.9,83.9,83.9,83.9,500
3/18/2010,83.9,83.9,83.9,83.9,0
3/19/2010,85.95,86,85.95,85.95,100
3/22/2010,85.15,85.4,85.15,85.4,300
3/23/2010,84.35,84.65,83.75,83.75,69300
3/24/2010,85.35,85.85,85.3,85.85,4000
3/25/2010,84.6,84.6,84.6,84.6,100
3/26/2010,84.75,85.75,84.75,85.15,2600
3/29/2010,83.45,83.45,82.75,82.75,300
3/30/2010,81.95,82.9,81.95,82.9,200
3/31/2010,84.65,85,84.4,84.4,400
4/1/2010,81.85,81.95,81.45,81.55,400
4/5/2010,80.3,80.35,80.3,80.35,100
4/6/2010,80.35,80.35,80.35,80.35,0
4/7/2010,80.35,80.35,80.35,80.35,0
4/8/2010,81.9,81.9,81.9,81.9,100
4/9/2010,79.2,79.2,79.2,79.2,100
4/12/2010,79.2,79.2,79.2,79.2,0
4/13/2010,79.2,79.2,79.2,79.2,0
4/14/2010,77.65,77.65,77.1,77.1,0
4/15/2010,77.1,77.1,77.1,77.1,0
4/16/2010,80.8,81.25,80.75,80.8,400
4/19/2010,82.7,82.7,81.4,81.4,400
4/20/2010,79.85,79.85,79.55,79.55,700
4/21/2010,79.55,79.55,79.55,79.55,0
4/22/2010,83.55,83.55,81.2,81.25,200
4/23/2010,82.85,82.85,81.5,81.5,500
4/26/2010,81.5,81.5,81.5,81.5,0
4/27/2010,83.5,87.2,83.3,87.2,600
4/28/2010,84.8,84.8,84.2,84.75,800
4/29/2010,84.75,84.75,84.75,84.75,0
4/30/2010,86.05,86.45,86.05,86.45,100
5/3/2010,84.85,84.9,84.6,84.7,300
5/4/2010,89.85,92.5,89.85,92.35,1200
5/5/2010,94.3,95.1,93.25,93.25,100
5/6/2010,97.5,121.5,96.65,105,2900
5/7/2010,101.45,107.4,99.4,103.75,2400
5/10/2010,98.75,98.75,89.5,89.8,2500
5/11/2010,94.75,94.75,91.05,93.3,300
5/12/2010,92.95,92.95,92.05,92.05,100
5/13/2010,91.85,93.05,91.25,93.05,400
5/14/2010,96.5,99.55,96.5,98.15,1900
5/17/2010,98.2,102.8,98.2,99,700
5/18/2010,98.3,104.35,98.25,103.6,900
5/19/2010,108.85,113.05,108.4,108.7,2100
5/20/2010,117.35,122.75,113.7,120.95,8300
5/21/2010,123.6,125,112.35,112.35,10300
5/24/2010,111,111.45,109,111.2,1900
5/25/2010,116.2,122.65,114.5,114.5,1500
5/26/2010,113.25,115.6,110,115.6,1900
5/27/2010,107,107.45,102,102,2000
5/28/2010,102.3,105,102.3,104,100
6/1/2010,109.55,109.65,105.7,105.7,600
6/2/2010,107.6,107.6,104.25,104.25,600
6/3/2010,101.05,103,100.75,102.4,500
6/4/2010,107.85,111.7,107.15,111.7,600
6/7/2010,111.25,114.1,111.25,114.1,900
6/8/2010,109.85,110.3,107.3,107.3,200
6/9/2010,105.5,108.05,104.1,108.05,400
6/10/2010,100.35,100.35,98.7,100.05,1000
6/11/2010,100.95,100.95,96.65,96.65,700
6/14/2010,93.75,96.15,92.5,95.6,2400
6/15/2010,95.05,95.05,90.85,90.85,800
6/16/2010,93.7,93.7,91.3,91.3,300
6/17/2010,92.9,93.7,92.35,92.35,500
6/18/2010,92.35,92.35,92.35,92.35,0
6/21/2010,87.65,90.2,86.6,89.2,3500
6/22/2010,89.2,91,89.2,91,300
6/23/2010,92.05,92.4,91,92.4,800
6/24/2010,93.55,95.8,93.55,95.7,1100
6/25/2010,95.7,96.6,94.25,94.25,200
6/28/2010,95.25,95.25,95.15,95.15,1100
6/29/2010,103.25,104.2,103.15,104.2,200
6/30/2010,103.25,105.75,103,105.75,500
7/1/2010,106.2,107.5,105.65,105.65,300
7/2/2010,102.85,105.5,102.85,105.25,100
7/6/2010,99.9,102.05,98.75,102.05,400
7/7/2010,101.8,101.8,96.75,96.75,400
7/8/2010,92.85,95.1,92.25,93.2,5500
7/9/2010,93.65,93.7,91.95,92.05,400
7/12/2010,93.15,93.15,92.25,92.65,500
7/13/2010,91.45,91.55,91.4,91.55,100
7/14/2010,91.55,91.55,91.55,91.55,0
7/15/2010,90,92.4,89.95,89.95,700
7/16/2010,93.8,95.65,93.8,95.65,1400
7/19/2010,94.4,95.5,93.95,94.4,1900
7/20/2010,93.9,93.9,88.9,89.05,600
7/21/2010,90.35,93.35,90.35,93.35,100
7/22/2010,88.45,88.45,87.3,87.35,500
7/23/2010,87.2,87.2,84.9,85.15,1100
7/26/2010,85.1,85.1,82.65,83,1200
7/27/2010,82.25,83.85,82.25,83.85,400
7/28/2010,83.85,83.85,83.85,83.85,0
7/29/2010,82,84.25,82,83.15,300
7/30/2010,82.8,82.8,82.5,82.5,500
8/2/2010,79.55,79.7,77.8,77.8,1000
8/3/2010,79.25,79.25,79.15,79.15,400
8/4/2010,78.8,78.8,78.8,78.8,0
8/5/2010,79.65,79.65,79.15,79.15,100
8/6/2010,80.8,80.8,80.8,80.8,400
8/9/2010,77.75,77.85,77.75,77.85,200
8/10/2010,81,81,80.05,80.05,1300
8/11/2010,84.3,86.05,84.3,86.05,2300
8/12/2010,87,87.1,85.75,85.75,300
8/13/2010,84.3,84.85,84.3,84.85,100
8/16/2010,85.15,85.15,85.15,85.15,0
8/17/2010,81.8,81.8,81.8,81.8,0
8/18/2010,82.45,83.5,82.45,83.5,100
8/19/2010,83.85,86.1,83.85,85.15,1600
8/20/2010,86.1,87.1,85.4,85.4,300
8/23/2010,85.6,85.6,85.6,85.6,0
8/24/2010,89.1,89.2,88.6,88.6,6900
8/25/2010,90.95,90.95,88.95,88.95,300
8/26/2010,87,87,86.55,86.55,0
8/27/2010,87.05,87.05,83.55,83.85,200
8/30/2010,84.15,84.15,83.3,83.7,200
