Data, Open, High, Low, Close, Volume
6/11/2015,40.7,40.7,40.26,40.34,1700
6/12/2015,40.46,41.5,39.9,40.26,45900
6/15/2015,40.37,40.37,40.17,40.22,2700
6/16/2015,40.39,40.46,40.26,40.34,7600
6/17/2015,40.54,40.54,39.51,40.22,5800
6/18/2015,40.5,40.5,40.28,40.31,4900
6/19/2015,40.52,40.7,40.21,40.32,9900
6/22/2015,40.44,40.44,40.43,40.43,1800
6/23/2015,40.61,40.61,40.45,40.49,5600
6/24/2015,40.63,40.63,40.45,40.5,5400
6/25/2015,40.25,40.25,40.25,40.25,400
6/26/2015,40.48,40.52,40.3,40.33,900
6/29/2015,40.36,40.36,39.87,40.16,5900
6/30/2015,40.01,40.01,39.73,39.73,2000
7/1/2015,40.24,40.44,39.96,40.4,43600
7/2/2015,40.73,40.73,39.84,39.84,9000
7/6/2015,40.16,40.45,39.62,39.86,10200
7/7/2015,39.67,39.96,39.64,39.65,28700
7/8/2015,39.98,39.98,39.45,39.57,12100
7/9/2015,39.51,39.89,39.51,39.76,7700
7/10/2015,39.89,40.08,39.81,40.07,10200
7/13/2015,40.12,40.19,40.1,40.1,4000
7/14/2015,40.23,40.52,40.14,40.4,8200
7/15/2015,40.48,40.48,40.1,40.23,9200
7/16/2015,40.19,40.36,40.19,40.36,4600
7/17/2015,40.57,40.57,40.17,40.31,8800
7/20/2015,40.47,40.47,40.07,40.27,5500
7/21/2015,40.46,40.46,40.04,40.23,11900
7/22/2015,40.07,40.14,39.92,40.1,4700
7/23/2015,40.2,40.27,39.84,39.97,5700
7/24/2015,40.43,40.45,39.71,39.81,4500
7/27/2015,39.9,39.96,39.72,39.72,5700
7/28/2015,40.08,40.08,39.73,39.81,1600
7/29/2015,40.4,40.4,39.54,39.67,8800
7/30/2015,40.06,40.11,39.75,39.88,4200
7/31/2015,39.96,39.96,39.83,39.83,700
8/3/2015,40.17,40.17,39.64,39.78,5800
8/4/2015,39.82,39.82,39.56,39.56,5500
